Training_Load,Sleep_Hours,Heart_Rate,Muscle_Soreness,Stress_Level,Recovery_Status
21.5,8.2,134.0,2,2,Recovered
59.3,5.7,141.0,2,2,Recovered
44.0,8.6,163.0,3,1,Recovered
62.8,5.9,162.0,3,4,Recovered
51.3,5.4,169.0,2,3,Recovered
70.5,7.9,169.0,3,3,Recovered
61.1,7.3,155.0,4,3,Recovered
49.4,6.8,149.0,2,3,Recovered
48.5,6.9,131.0,3,2,Recovered
61.5,7.6,127.0,3,2,Recovered
49.5,5.5,156.0,2,3,Recovered
57.8,8.7,151.0,2,1,Recovered
77.6,8.6,169.0,3,2,Recovered
76.2,7.2,154.0,4,3,Recovered
77.4,5.3,164.0,4,4,Overtrained
22.4,7.3,132.0,3,2,Recovered
75.1,5.1,152.0,3,3,Recovered
33.7,4.6,120.0,3,4,Recovered
72.0,5.7,140.0,3,3,Recovered
31.1,6.6,159.0,3,2,Recovered
40.2,8.0,149.0,4,2,Recovered
87.3,7.7,169.0,3,2,Recovered
47.1,7.6,133.0,4,2,Recovered
37.4,6.3,165.0,3,4,Recovered
70.1,6.1,131.0,3,2,Recovered
100.0,6.1,169.0,4,3,Recovered
68.3,8.5,166.0,2,2,Recovered
59.7,4.9,145.0,3,4,Recovered
54.2,8.3,165.0,2,1,Recovered
70.8,6.9,164.0,2,3,Recovered
93.2,6.5,142.0,2,3,Recovered
30.2,7.5,138.0,3,2,Recovered
33.0,6.7,137.0,3,3,Recovered
38.6,8.2,156.0,3,2,Recovered
34.9,8.4,169.0,1,2,Recovered
37.3,6.5,158.0,2,2,Recovered
41.8,5.7,164.0,4,3,Recovered
69.9,7.2,125.0,2,2,Recovered
42.0,8.2,146.0,4,2,Recovered
53.7,5.4,169.0,3,4,Recovered
90.3,7.3,133.0,2,2,Recovered
50.5,7.1,123.0,4,3,Recovered
57.8,7.5,169.0,3,2,Recovered
68.0,5.3,143.0,2,4,Recovered
65.7,7.7,141.0,3,1,Recovered
70.6,8.2,165.0,2,2,Recovered
62.8,5.5,153.0,3,3,Recovered
49.1,5.6,169.0,4,3,Recovered
74.9,8.4,166.0,3,3,Recovered
35.1,5.5,123.0,2,2,Recovered
61.6,8.2,169.0,2,2,Recovered
56.5,6.7,143.0,3,3,Recovered
63.8,5.8,152.0,2,2,Recovered
66.0,8.2,129.0,2,2,Recovered
49.1,6.3,140.0,4,4,Overtrained
22.4,6.8,128.0,2,2,Recovered
39.2,6.1,141.0,2,2,Recovered
67.1,7.1,130.0,2,2,Recovered
79.7,5.3,120.0,3,3,Recovered
100.0,6.3,154.0,2,4,Recovered
95.8,8.5,148.0,3,2,Recovered
69.9,5.6,140.0,4,4,Overtrained
53.7,7.2,139.0,4,3,Recovered
29.7,6.1,159.0,2,2,Recovered
70.8,7.7,168.0,2,2,Recovered
58.4,5.3,160.0,2,3,Recovered
45.0,8.5,128.0,3,2,Recovered
52.3,6.6,155.0,3,3,Recovered
85.4,5.5,169.0,3,4,Recovered
28.7,5.0,127.0,2,4,Recovered
44.0,5.3,140.0,3,3,Recovered
28.7,6.7,146.0,3,2,Recovered
66.5,6.0,132.0,3,3,Recovered
58.5,7.9,138.0,3,2,Recovered
59.1,6.3,134.0,3,3,Recovered
48.9,5.8,158.0,2,2,Recovered
57.9,7.0,122.0,4,3,Recovered
63.0,7.6,146.0,2,2,Recovered
59.8,5.5,162.0,3,3,Recovered
53.7,5.4,140.0,2,4,Recovered
61.2,4.7,161.0,3,4,Recovered
100.0,7.5,164.0,3,3,Recovered
62.1,7.4,165.0,3,2,Recovered
53.7,6.6,139.0,5,3,Recovered
35.0,8.0,154.0,3,3,Recovered
74.8,8.0,140.0,2,2,Recovered
51.1,7.0,122.0,2,2,Recovered
51.1,8.0,120.0,2,2,Recovered
89.5,5.6,155.0,1,3,Recovered
56.4,5.0,155.0,2,4,Recovered
74.1,5.7,139.0,4,4,Overtrained
66.1,4.8,120.0,3,3,Recovered
72.1,6.7,156.0,3,3,Recovered
50.6,8.3,122.0,3,1,Recovered
39.5,4.8,159.0,4,4,Overtrained
50.5,5.1,120.0,2,3,Recovered
48.9,6.4,144.0,4,3,Recovered
74.4,8.5,141.0,2,1,Recovered
44.9,5.8,141.0,4,4,Overtrained
71.6,6.8,156.0,3,1,Recovered
62.6,5.0,164.0,3,3,Recovered
25.9,5.3,159.0,2,3,Recovered
49.2,8.5,128.0,2,2,Recovered
67.3,8.5,146.0,4,3,Recovered
57.9,4.6,142.0,3,3,Recovered
60.5,8.5,157.0,2,2,Recovered
59.7,7.3,166.0,3,2,Recovered
76.0,8.1,155.0,4,3,Recovered
46.4,6.5,160.0,3,2,Recovered
64.2,6.9,157.0,2,2,Recovered
36.7,6.7,123.0,3,3,Recovered
54.3,7.5,169.0,2,2,Recovered
79.5,5.4,129.0,2,2,Recovered
91.5,4.8,134.0,2,3,Recovered
85.0,5.9,135.0,3,3,Recovered
60.1,7.5,122.0,2,3,Recovered
52.4,5.5,164.0,3,3,Recovered
54.3,7.2,168.0,4,1,Recovered
55.5,8.6,128.0,4,2,Recovered
88.2,5.0,160.0,4,3,Recovered
86.7,7.4,124.0,4,1,Recovered
79.5,6.4,157.0,4,2,Recovered
86.3,8.2,169.0,3,2,Recovered
45.4,5.4,169.0,2,3,Recovered
38.9,7.4,127.0,4,2,Recovered
60.6,7.9,136.0,3,3,Recovered
28.8,8.5,157.0,3,2,Recovered
56.2,7.2,139.0,3,4,Recovered
53.1,6.5,169.0,4,2,Recovered
53.5,7.2,169.0,3,2,Recovered
77.2,8.3,155.0,2,1,Recovered
57.9,6.8,158.0,4,3,Recovered
51.1,4.8,168.0,2,3,Recovered
69.0,8.3,137.0,4,2,Recovered
45.3,7.5,146.0,2,2,Recovered
57.0,7.3,169.0,3,3,Recovered
73.1,5.6,131.0,3,3,Recovered
55.2,7.3,129.0,2,3,Recovered
89.1,6.4,120.0,2,2,Recovered
68.2,7.1,158.0,3,2,Recovered
60.5,5.2,144.0,3,3,Recovered
66.6,7.4,152.0,2,1,Recovered
36.2,8.8,140.0,1,2,Recovered
77.2,4.9,146.0,3,3,Recovered
79.1,8.4,158.0,4,2,Recovered
45.5,6.4,149.0,2,2,Recovered
17.0,8.3,167.0,2,2,Recovered
38.2,7.9,137.0,3,2,Recovered
70.3,7.0,168.0,2,2,Recovered
65.7,7.6,146.0,2,3,Recovered
54.9,8.1,147.0,3,2,Recovered
100.0,6.2,132.0,4,3,Recovered
87.6,6.0,147.0,2,3,Recovered
62.8,7.3,127.0,3,2,Recovered
17.0,7.9,137.0,2,2,Recovered
61.1,7.7,134.0,2,1,Recovered
57.8,7.8,169.0,3,3,Recovered
60.3,6.3,149.0,2,3,Recovered
38.8,7.8,144.0,3,3,Recovered
57.5,5.3,136.0,2,3,Recovered
79.6,7.0,124.0,2,3,Recovered
81.0,4.7,131.0,3,4,Recovered
30.2,6.1,150.0,2,2,Recovered
75.0,6.0,124.0,3,3,Recovered
67.1,6.4,144.0,2,3,Recovered
42.6,7.3,161.0,4,2,Recovered
70.1,6.2,153.0,2,3,Recovered
64.4,6.5,150.0,2,3,Recovered
58.4,5.5,164.0,3,3,Recovered
46.9,6.0,163.0,4,3,Recovered
58.1,5.5,160.0,4,3,Recovered
51.0,4.9,126.0,3,3,Recovered
71.1,7.2,158.0,2,2,Recovered
73.4,7.4,125.0,2,2,Recovered
47.1,7.1,121.0,4,3,Recovered
66.3,6.5,120.0,3,3,Recovered
81.4,6.2,120.0,3,3,Recovered
56.1,8.3,138.0,4,1,Recovered
76.4,6.9,127.0,1,2,Recovered
76.1,6.6,148.0,3,3,Recovered
53.2,4.7,135.0,3,4,Recovered
36.1,6.2,156.0,2,2,Recovered
64.2,6.3,163.0,2,2,Recovered
78.4,6.1,169.0,3,3,Recovered
31.8,6.9,131.0,3,3,Recovered
68.0,6.9,129.0,2,2,Recovered
81.8,7.1,169.0,2,3,Recovered
35.7,7.9,146.0,2,2,Recovered
91.9,8.0,129.0,3,3,Recovered
76.1,7.6,154.0,2,2,Recovered
72.5,8.6,136.0,2,2,Recovered
62.1,4.8,125.0,3,3,Recovered
66.3,5.6,122.0,2,2,Recovered
79.6,4.6,156.0,3,4,Recovered
92.4,7.3,152.0,3,2,Recovered
66.8,8.3,151.0,3,2,Recovered
68.1,5.7,160.0,3,3,Recovered
57.8,8.4,164.0,3,2,Recovered
56.0,4.8,149.0,2,5,Recovered
40.2,8.5,130.0,3,2,Recovered
81.2,6.0,124.0,3,4,Recovered
36.5,5.0,168.0,4,4,Overtrained
35.9,6.5,140.0,3,3,Recovered
42.8,5.8,153.0,2,3,Recovered
43.1,5.8,141.0,3,3,Recovered
69.8,5.9,140.0,2,3,Recovered
56.9,8.0,154.0,2,2,Recovered
79.1,7.0,127.0,3,1,Recovered
58.2,6.0,150.0,3,3,Recovered
33.3,7.0,151.0,3,2,Recovered
70.2,7.6,169.0,3,3,Recovered
64.2,5.7,129.0,3,3,Recovered
67.1,6.4,167.0,4,2,Recovered
53.7,5.3,138.0,3,3,Recovered
47.8,5.4,156.0,2,3,Recovered
70.5,7.2,120.0,3,3,Recovered
74.6,5.4,126.0,3,3,Recovered
55.8,6.8,159.0,3,3,Recovered
58.7,7.5,133.0,2,2,Recovered
62.0,5.2,127.0,1,3,Recovered
50.2,6.8,129.0,3,2,Recovered
35.9,5.7,145.0,3,3,Recovered
48.2,8.7,138.0,3,1,Recovered
66.1,6.4,129.0,3,3,Recovered
75.7,7.7,160.0,4,3,Recovered
30.3,6.8,129.0,2,3,Recovered
26.1,5.0,127.0,3,4,Recovered
32.3,7.3,138.0,1,2,Recovered
69.9,8.5,156.0,3,2,Recovered
57.7,7.1,160.0,1,2,Recovered
88.6,7.9,141.0,4,2,Recovered
68.1,8.1,151.0,2,2,Recovered
25.6,5.6,168.0,3,4,Recovered
45.8,5.6,146.0,2,3,Recovered
100.0,7.0,152.0,3,3,Recovered
45.3,6.3,120.0,4,3,Recovered
74.9,8.0,169.0,3,2,Recovered
46.9,8.2,165.0,4,2,Recovered
61.1,6.1,142.0,3,2,Recovered
43.2,5.6,169.0,2,4,Recovered
72.8,7.9,130.0,3,1,Recovered
38.4,5.7,153.0,3,4,Recovered
39.0,8.0,125.0,3,1,Recovered
61.3,6.4,123.0,3,3,Recovered
66.3,7.4,132.0,3,2,Recovered
97.0,4.9,169.0,3,4,Recovered
91.5,7.1,153.0,4,2,Recovered
48.9,6.4,142.0,3,3,Recovered
33.4,7.1,169.0,2,1,Recovered
62.4,5.4,146.0,3,3,Recovered
61.6,7.6,165.0,2,3,Recovered
40.2,8.1,135.0,3,2,Recovered
42.1,5.5,131.0,2,3,Recovered
55.4,5.2,167.0,2,2,Recovered
97.8,4.8,130.0,3,4,Recovered
68.3,7.4,139.0,3,2,Recovered
60.8,7.1,136.0,3,1,Recovered
65.4,6.8,146.0,3,3,Recovered
70.8,5.7,158.0,3,3,Recovered
57.8,6.3,144.0,2,3,Recovered
100.0,7.0,163.0,4,2,Recovered
28.0,6.7,132.0,2,1,Recovered
66.5,8.8,122.0,3,1,Recovered
77.3,5.1,162.0,3,4,Recovered
62.4,7.4,120.0,4,2,Recovered
56.3,6.3,120.0,3,2,Recovered
61.4,6.2,161.0,3,5,Recovered
43.8,7.6,156.0,2,2,Recovered
49.0,7.5,166.0,2,2,Recovered
59.3,8.7,126.0,3,1,Recovered
52.2,5.2,153.0,2,2,Recovered
44.9,5.1,132.0,4,3,Recovered
51.2,7.4,146.0,4,3,Recovered
17.0,7.0,163.0,3,2,Recovered
50.9,5.7,149.0,3,3,Recovered
48.2,5.0,153.0,3,3,Recovered
38.9,4.8,120.0,3,4,Recovered
19.7,8.3,127.0,2,1,Recovered
53.4,5.5,161.0,3,3,Recovered
72.1,6.0,131.0,2,2,Recovered
32.6,5.5,156.0,3,2,Recovered
42.6,5.9,169.0,3,4,Recovered
71.5,5.0,120.0,1,4,Recovered
48.2,6.8,168.0,3,2,Recovered
54.9,5.1,163.0,2,2,Recovered
56.2,7.9,145.0,4,2,Recovered
70.8,5.5,137.0,3,3,Recovered
17.6,6.8,152.0,3,2,Recovered
63.2,8.3,131.0,2,1,Recovered
87.1,7.4,141.0,2,2,Recovered
28.2,6.8,137.0,3,3,Recovered
74.5,5.9,156.0,3,3,Recovered
18.2,5.8,120.0,3,4,Recovered
59.6,7.4,135.0,4,1,Recovered
45.1,8.6,130.0,2,2,Recovered
36.2,7.2,133.0,2,2,Recovered
25.9,7.0,122.0,2,2,Recovered
44.8,7.5,139.0,3,2,Recovered
93.2,6.5,143.0,3,4,Recovered
70.8,4.7,131.0,2,4,Recovered
84.1,6.8,153.0,3,3,Recovered
36.4,8.5,169.0,3,1,Recovered
85.5,5.4,163.0,3,3,Recovered
68.5,7.5,153.0,2,2,Recovered
76.8,5.6,166.0,2,2,Recovered
55.4,6.8,160.0,3,2,Recovered
51.5,5.0,138.0,3,4,Recovered
45.4,6.6,128.0,2,2,Recovered
28.1,7.6,127.0,3,2,Recovered
44.9,6.2,150.0,2,3,Recovered
89.2,7.4,132.0,3,3,Recovered
50.5,7.7,140.0,4,2,Recovered
42.7,8.4,142.0,1,2,Recovered
77.9,5.7,169.0,2,2,Recovered
57.8,6.3,150.0,3,3,Recovered
87.3,5.4,169.0,2,3,Recovered
75.4,8.8,141.0,3,1,Recovered
54.2,8.3,120.0,3,2,Recovered
51.2,6.9,132.0,3,2,Recovered
63.7,8.1,149.0,3,1,Recovered
49.7,6.9,169.0,1,3,Recovered
62.2,7.3,141.0,3,2,Recovered
51.7,5.2,129.0,2,3,Recovered
44.1,7.7,123.0,3,2,Recovered
91.3,5.1,146.0,3,4,Recovered
59.8,8.1,128.0,2,1,Recovered
71.0,7.8,141.0,4,3,Recovered
74.4,7.5,158.0,2,2,Recovered
56.4,4.7,150.0,4,3,Recovered
37.7,5.9,151.0,2,3,Recovered
100.0,5.8,169.0,3,3,Recovered
39.3,6.2,149.0,3,3,Recovered
70.3,5.0,123.0,2,2,Recovered
50.8,8.4,158.0,3,3,Recovered
41.1,7.0,131.0,2,2,Recovered
57.1,5.9,143.0,2,3,Recovered
35.3,6.2,144.0,4,4,Overtrained
68.3,6.4,127.0,2,4,Recovered
63.4,6.9,169.0,3,3,Recovered
62.5,6.9,120.0,2,3,Recovered
59.9,8.2,130.0,4,2,Recovered
60.7,6.5,164.0,3,3,Recovered
57.9,8.7,122.0,3,1,Recovered
66.1,7.9,139.0,4,2,Recovered
47.6,5.5,162.0,3,3,Recovered
70.6,8.4,131.0,2,1,Recovered
35.6,5.3,120.0,2,3,Recovered
50.8,7.9,128.0,4,1,Recovered
43.4,6.3,152.0,3,3,Recovered
50.6,8.1,151.0,3,2,Recovered
49.1,8.3,155.0,2,1,Recovered
65.2,7.8,144.0,4,2,Recovered
51.4,8.0,133.0,2,3,Recovered
47.3,5.9,167.0,4,4,Overtrained
95.6,4.9,128.0,3,3,Recovered
71.2,6.2,133.0,4,3,Recovered
31.5,5.4,136.0,2,3,Recovered
56.6,7.5,129.0,4,2,Recovered
41.4,6.0,124.0,3,2,Recovered
42.0,8.5,133.0,3,2,Recovered
75.0,7.3,145.0,3,2,Recovered
61.8,8.1,138.0,3,2,Recovered
31.5,5.0,160.0,4,4,Overtrained
46.1,7.9,169.0,4,3,Recovered
49.2,8.5,146.0,1,1,Recovered
22.9,6.4,166.0,3,3,Recovered
76.8,7.1,140.0,3,3,Recovered
80.4,7.7,154.0,4,2,Recovered
33.5,5.5,140.0,2,2,Recovered
49.3,6.6,169.0,4,4,Overtrained
75.0,6.4,137.0,1,2,Recovered
100.0,5.3,145.0,3,4,Recovered
66.5,6.2,136.0,2,2,Recovered
68.5,5.1,142.0,2,2,Recovered
60.6,4.9,158.0,3,3,Recovered
56.6,5.3,138.0,3,3,Recovered
35.6,8.5,155.0,3,1,Recovered
67.8,6.9,135.0,3,2,Recovered
75.7,8.5,156.0,4,1,Recovered
37.1,6.3,128.0,3,2,Recovered
33.3,5.7,169.0,3,4,Recovered
55.2,6.7,129.0,2,3,Recovered
42.9,6.4,161.0,3,3,Recovered
43.5,5.0,146.0,3,3,Recovered
84.3,7.4,162.0,3,1,Recovered
37.4,5.4,169.0,4,4,Overtrained
50.7,7.3,169.0,2,2,Recovered
38.4,7.3,148.0,3,3,Recovered
59.4,5.4,126.0,2,3,Recovered
68.5,4.9,128.0,3,3,Recovered
43.6,7.8,131.0,3,2,Recovered
45.9,6.3,155.0,2,3,Recovered
83.3,4.8,165.0,3,3,Recovered
40.9,8.8,152.0,2,2,Recovered
52.4,5.0,159.0,3,3,Recovered
54.0,7.3,169.0,3,3,Recovered
57.8,8.5,151.0,3,1,Recovered
40.2,5.8,144.0,2,3,Recovered
66.7,5.4,128.0,3,3,Recovered
87.6,5.1,156.0,2,3,Recovered
35.7,5.8,127.0,4,4,Overtrained
63.5,5.0,134.0,4,4,Overtrained
39.5,7.4,169.0,3,3,Recovered
61.5,4.9,167.0,3,4,Recovered
66.9,6.5,148.0,4,3,Recovered
55.5,8.7,169.0,2,2,Recovered
50.1,8.0,132.0,2,2,Recovered
56.0,7.1,126.0,4,2,Recovered
56.4,5.8,156.0,2,3,Recovered
48.3,7.0,136.0,4,3,Recovered
83.0,6.8,128.0,3,2,Recovered
97.3,6.4,135.0,3,3,Recovered
78.7,5.3,146.0,3,3,Recovered
80.5,8.2,128.0,3,1,Recovered
57.8,6.6,161.0,1,3,Recovered
47.2,5.4,131.0,4,4,Overtrained
67.1,6.1,142.0,2,3,Recovered
30.4,6.4,146.0,3,3,Recovered
57.4,8.1,137.0,3,2,Recovered
70.8,7.6,162.0,1,3,Recovered
39.3,7.7,124.0,3,3,Recovered
67.5,4.8,148.0,2,2,Recovered
56.4,6.5,127.0,3,3,Recovered
42.6,6.5,126.0,2,3,Recovered
63.3,4.9,132.0,2,3,Recovered
56.4,5.7,169.0,3,3,Recovered
70.4,7.8,136.0,3,3,Recovered
26.6,5.1,134.0,4,4,Overtrained
30.8,6.8,158.0,2,2,Recovered
59.7,5.6,128.0,2,2,Recovered
65.6,4.6,169.0,3,4,Recovered
64.9,5.7,149.0,2,3,Recovered
61.8,8.6,136.0,3,2,Recovered
75.3,7.8,120.0,3,3,Recovered
59.9,8.5,127.0,1,2,Recovered
72.7,6.7,164.0,3,3,Recovered
50.3,5.2,155.0,1,3,Recovered
62.6,6.9,159.0,2,2,Recovered
48.1,6.3,149.0,3,3,Recovered
32.4,8.2,138.0,2,2,Recovered
67.1,5.2,169.0,4,3,Recovered
73.8,6.8,140.0,2,2,Recovered
73.9,5.3,152.0,2,3,Recovered
68.3,5.9,169.0,3,3,Recovered
66.1,7.6,153.0,2,2,Recovered
98.5,6.6,142.0,3,3,Recovered
47.7,6.2,130.0,2,2,Recovered
46.2,6.3,124.0,2,3,Recovered
47.9,6.3,156.0,3,3,Recovered
22.7,7.7,134.0,3,3,Recovered
66.5,8.4,146.0,2,1,Recovered
52.2,8.5,134.0,3,2,Recovered
75.6,7.8,149.0,2,3,Recovered
83.2,6.0,157.0,3,3,Recovered
55.9,7.4,144.0,3,2,Recovered
39.7,6.6,141.0,3,1,Recovered
20.5,5.7,126.0,2,2,Recovered
79.2,8.1,167.0,2,1,Recovered
71.3,5.0,165.0,2,4,Recovered
63.9,8.1,163.0,3,2,Recovered
46.7,6.5,120.0,4,3,Recovered
43.7,7.1,146.0,3,1,Recovered
81.5,7.3,129.0,3,2,Recovered
69.7,8.2,140.0,4,2,Recovered
67.2,7.1,169.0,3,3,Recovered
29.8,7.2,129.0,2,2,Recovered
51.1,4.8,127.0,3,4,Recovered
61.1,6.9,148.0,3,3,Recovered
66.6,5.1,146.0,3,4,Recovered
100.0,7.4,169.0,4,3,Recovered
65.2,6.8,135.0,3,2,Recovered
67.9,7.3,138.0,4,4,Overtrained
50.5,5.0,163.0,3,2,Recovered
77.8,5.0,134.0,3,4,Recovered
76.7,7.6,169.0,3,2,Recovered
70.7,5.0,129.0,2,4,Recovered
53.6,4.9,152.0,2,3,Recovered
66.1,4.6,156.0,2,4,Recovered
